,sub,hemi,label_name,network_name,dice_coeff
0,522434,lh,SLOS_fsavg,L_TPOJ3_ROI,0.03397027600849257
0,522434,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,522434,lh,SLOS_fsavg,L_PGs_ROI,0.3102189781021898
0,522434,lh,SLOS_fsavg,L_STV_ROI,0.0
0,522434,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,522434,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,214019,lh,SLOS_fsavg,L_PGp_ROI,0.7387387387387387
0,214019,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,214019,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,214019,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,214019,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,214019,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,214019,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,214019,lh,SLOS_fsavg,L_STV_ROI,0.0
0,214019,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,214019,lh,SLOS_fsavg,L_IP0_ROI,0.5714285714285714
0,185947,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,185947,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,185947,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,185947,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,185947,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,185947,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,185947,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,185947,lh,SLOS_fsavg,L_STV_ROI,0.0
0,185947,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,185947,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,144125,lh,SLOS_fsavg,L_PGp_ROI,0.4165651644336175
0,144125,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,144125,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,144125,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,144125,lh,SLOS_fsavg,L_TPOJ3_ROI,0.48484848484848486
0,144125,lh,SLOS_fsavg,L_PGi_ROI,0.10495626822157435
0,144125,lh,SLOS_fsavg,L_PGs_ROI,0.5310734463276836
0,144125,lh,SLOS_fsavg,L_STV_ROI,0.0
0,144125,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,144125,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,566454,lh,SLOS_fsavg,L_PGp_ROI,0.5067319461444308
0,566454,lh,SLOS_fsavg,L_LO3_ROI,0.33105335157318744
0,566454,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,566454,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,566454,lh,SLOS_fsavg,L_TPOJ3_ROI,0.5562130177514792
0,566454,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,566454,lh,SLOS_fsavg,L_PGs_ROI,0.04487179487179487
0,566454,lh,SLOS_fsavg,L_STV_ROI,0.0
0,566454,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,566454,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,151829,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,151829,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,151829,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,151829,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,151829,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,151829,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,151829,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,151829,lh,SLOS_fsavg,L_STV_ROI,0.0
0,151829,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,151829,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,679770,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,679770,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,679770,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,679770,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,679770,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,679770,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,679770,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,679770,lh,SLOS_fsavg,L_STV_ROI,0.0
0,679770,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,679770,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,910241,lh,SLOS_fsavg,L_PGp_ROI,0.9486166007905138
0,910241,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,910241,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,910241,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,910241,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,910241,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,910241,lh,SLOS_fsavg,L_PGs_ROI,0.1780821917808219
0,910241,lh,SLOS_fsavg,L_STV_ROI,0.0
0,910241,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,910241,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,107725,lh,SLOS_fsavg,L_PGp_ROI,0.632258064516129
0,107725,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,107725,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,107725,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,107725,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,107725,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,107725,lh,SLOS_fsavg,L_PGs_ROI,0.6993865030674846
0,107725,lh,SLOS_fsavg,L_STV_ROI,0.0
0,107725,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,107725,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,959574,lh,SLOS_fsavg,L_PGp_ROI,0.14977973568281938
0,959574,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,959574,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,959574,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,959574,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,959574,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,959574,lh,SLOS_fsavg,L_PGs_ROI,0.9578163771712159
0,959574,lh,SLOS_fsavg,L_STV_ROI,0.0
0,959574,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,959574,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,114924,lh,SLOS_fsavg,L_PGp_ROI,0.982367758186398
0,114924,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,114924,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,114924,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,114924,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,114924,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,114924,lh,SLOS_fsavg,L_PGs_ROI,0.06698564593301436
0,114924,lh,SLOS_fsavg,L_STV_ROI,0.0
0,114924,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,114924,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,109830,lh,SLOS_fsavg,L_PGp_ROI,1.0
0,109830,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,109830,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,109830,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,109830,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,109830,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,109830,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,109830,lh,SLOS_fsavg,L_STV_ROI,0.0
0,109830,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,109830,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,164939,lh,SLOS_fsavg,L_PGp_ROI,0.9423076923076923
0,164939,lh,SLOS_fsavg,L_LO3_ROI,0.18930041152263374
0,164939,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,164939,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,164939,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,164939,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,164939,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,164939,lh,SLOS_fsavg,L_STV_ROI,0.0
0,164939,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,164939,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,622236,lh,SLOS_fsavg,L_PGp_ROI,0.9866666666666667
0,622236,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,622236,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,622236,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,622236,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,622236,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,622236,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,622236,lh,SLOS_fsavg,L_STV_ROI,0.0
0,622236,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,622236,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,687163,lh,SLOS_fsavg,L_PGp_ROI,0.5887640449438202
0,687163,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,687163,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,687163,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,687163,lh,SLOS_fsavg,L_TPOJ3_ROI,0.01892744479495268
0,687163,lh,SLOS_fsavg,L_PGi_ROI,0.14749262536873156
0,687163,lh,SLOS_fsavg,L_PGs_ROI,0.6609808102345416
0,687163,lh,SLOS_fsavg,L_STV_ROI,0.0
0,687163,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,687163,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,517239,lh,SLOS_fsavg,L_PGp_ROI,0.7804878048780488
0,517239,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,517239,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,517239,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,517239,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,517239,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,517239,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,517239,lh,SLOS_fsavg,L_STV_ROI,0.0
0,517239,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,517239,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,101309,lh,SLOS_fsavg,L_PGp_ROI,0.0
0,101309,lh,SLOS_fsavg,L_LO3_ROI,1.0
0,101309,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,101309,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,101309,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,101309,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,101309,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,101309,lh,SLOS_fsavg,L_STV_ROI,0.0
0,101309,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,101309,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,101410,lh,SLOS_fsavg,L_PGp_ROI,0.5454545454545454
0,101410,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,101410,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,101410,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,101410,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,101410,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,101410,lh,SLOS_fsavg,L_PGs_ROI,0.7692307692307693
0,101410,lh,SLOS_fsavg,L_STV_ROI,0.0
0,101410,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,101410,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,101915,lh,SLOS_fsavg,L_PGp_ROI,0.9565217391304348
0,101915,lh,SLOS_fsavg,L_LO3_ROI,0.05405405405405406
0,101915,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,101915,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,101915,lh,SLOS_fsavg,L_TPOJ3_ROI,0.03125
0,101915,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,101915,lh,SLOS_fsavg,L_PGs_ROI,0.07633587786259542
0,101915,lh,SLOS_fsavg,L_STV_ROI,0.0
0,101915,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,101915,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,102008,lh,SLOS_fsavg,L_PGp_ROI,0.5698630136986301
0,102008,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,102008,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,102008,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,102008,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,102008,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,102008,lh,SLOS_fsavg,L_PGs_ROI,0.7511961722488039
0,102008,lh,SLOS_fsavg,L_STV_ROI,0.0
0,102008,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,102008,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,102311,lh,SLOS_fsavg,L_PGp_ROI,0.7932379713914174
0,102311,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,102311,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,102311,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,102311,lh,SLOS_fsavg,L_TPOJ3_ROI,0.24242424242424243
0,102311,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,102311,lh,SLOS_fsavg,L_PGs_ROI,0.321880650994575
0,102311,lh,SLOS_fsavg,L_STV_ROI,0.0
0,102311,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,102311,lh,SLOS_fsavg,L_IP0_ROI,0.021321961620469083
0,102513,lh,SLOS_fsavg,L_PGp_ROI,0.7651515151515151
0,102513,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,102513,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,102513,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,102513,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,102513,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,102513,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,102513,lh,SLOS_fsavg,L_STV_ROI,0.0
0,102513,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,102513,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,102816,lh,SLOS_fsavg,L_PGp_ROI,0.6071428571428571
